categoryName,productName,priceMax,priceAvg,priceMin,unit,productSize,productPlace,recordDate
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2023-01-10 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2023-01-09 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2023-01-08 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2023-01-07 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2023-01-06 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2023-01-05 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2023-01-04 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2023-01-03 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2023-01-02 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2023-01-01 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-31 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-30 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-29 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-28 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-27 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-26 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-25 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-24 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-23 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-22 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-21 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-20 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-19 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-18 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-17 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-16 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-15 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-14 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-13 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-12 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-11 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-09 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-08 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-07 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-06 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-05 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-04 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-03 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-02 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-12-01 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-30 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-29 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-28 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-27 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-26 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-25 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-24 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-23 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-22 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-21 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-20 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-19 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-18 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-17 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-16 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-15 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-14 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-13 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-12 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-11 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-10 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-09 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-08 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-07 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-06 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-05 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-04 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-03 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-02 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-11-01 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-31 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-30 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-29 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-28 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-27 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-26 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-25 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-24 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-23 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-22 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-21 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-20 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-19 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-18 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-17 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-16 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-15 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-14 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-13 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-12 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-11 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-10 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-09 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-08 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-07 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-06 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-05 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-04 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-03 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-02 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-10-01 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-09-30 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-09-29 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-09-28 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-09-27 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-09-26 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-09-25 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-09-24 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-09-23 00:00:00
粮油,白芝麻,14.2,14.2,14.2,公斤,普通,河南,2022-09-22 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-09-12 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-09-11 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-09-10 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-09-09 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-09-08 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-09-07 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-09-06 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-09-05 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-09-04 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-09-03 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-09-02 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-09-01 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-31 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-30 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-29 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-28 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-27 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-26 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-25 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-24 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-23 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-22 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-21 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-20 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-19 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-18 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-17 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-16 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-15 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-14 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-13 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-12 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-11 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-10 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-09 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-08 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-07 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-06 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-05 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-04 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-03 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-02 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-08-01 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-07-31 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-07-30 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-07-29 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-07-28 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-07-27 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-07-26 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-07-25 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-07-24 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-07-23 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-07-22 00:00:00
粮油,白芝麻,13.2,13.2,13.2,公斤,普通,河南,2022-07-21 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-20 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-19 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-18 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-17 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-16 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-15 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-14 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-13 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-12 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-11 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-10 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-09 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-08 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-07 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-06 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-05 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-04 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-03 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-02 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-07-01 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-06-30 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-06-29 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-06-28 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-06-27 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-06-26 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-06-25 00:00:00
粮油,白芝麻,12.8,12.8,12.8,公斤,普通,河南,2022-06-24 00:00:00
畜禽蛋品,鹌鹑蛋,10.4,10.2,10.0,公斤,普通,河南,2024-04-07 00:00:00
畜禽蛋品,鹌鹑蛋,10.4,10.2,10.0,公斤,普通,河南,2024-04-06 00:00:00
畜禽蛋品,鹌鹑蛋,10.4,10.2,10.0,公斤,普通,河南,2024-04-05 00:00:00
畜禽蛋品,鹌鹑蛋,10.4,10.2,10.0,公斤,普通,河南,2024-04-04 00:00:00
畜禽蛋品,鹌鹑蛋,10.4,10.2,10.0,公斤,普通,河南,2024-04-03 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.7,10.4,公斤,普通,河南,2024-04-02 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.7,10.4,公斤,普通,河南,2024-04-01 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.7,10.4,公斤,普通,河南,2024-03-31 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.7,10.4,公斤,普通,河南,2024-03-30 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.7,10.4,公斤,普通,河南,2024-03-29 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.7,10.4,公斤,普通,河南,2024-03-28 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.7,10.4,公斤,普通,河南,2024-03-27 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.7,10.4,公斤,普通,河南,2024-03-26 00:00:00
畜禽蛋品,鹌鹑蛋,10.6,10.1,9.6,公斤,普通,河南,2024-03-25 00:00:00
畜禽蛋品,鹌鹑蛋,10.6,10.1,9.6,公斤,普通,河南,2024-03-24 00:00:00
畜禽蛋品,鹌鹑蛋,10.6,10.1,9.6,公斤,普通,河南,2024-03-23 00:00:00
畜禽蛋品,鹌鹑蛋,10.6,10.1,9.6,公斤,普通,河南,2024-03-22 00:00:00
畜禽蛋品,鹌鹑蛋,10.6,10.1,9.6,公斤,普通,河南,2024-03-21 00:00:00
畜禽蛋品,鹌鹑蛋,10.6,10.2,9.8,公斤,普通,河南,2024-03-20 00:00:00
畜禽蛋品,鹌鹑蛋,10.6,10.2,9.8,公斤,普通,河南,2024-03-19 00:00:00
畜禽蛋品,鹌鹑蛋,10.6,10.2,9.8,公斤,普通,河南,2024-03-18 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-03-17 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-03-16 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-03-15 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-03-14 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-03-13 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-03-12 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-03-11 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-03-10 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-03-09 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-03-08 00:00:00
畜禽蛋品,鹌鹑蛋,10.6,10.3,10.0,公斤,普通,河南,2024-03-07 00:00:00
畜禽蛋品,鹌鹑蛋,10.6,10.3,10.0,公斤,普通,河南,2024-03-06 00:00:00
畜禽蛋品,鹌鹑蛋,10.6,10.3,10.0,公斤,普通,河南,2024-03-05 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-03-04 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-03-03 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-03-02 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-03-01 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-02-29 00:00:00
畜禽蛋品,鹌鹑蛋,11.0,10.5,10.0,公斤,普通,河南,2024-02-28 00:00:00
畜禽蛋品,鹌鹑蛋,11.4,10.7,10.0,公斤,普通,河南,2024-02-27 00:00:00
畜禽蛋品,鹌鹑蛋,11.4,10.7,10.0,公斤,普通,河南,2024-02-26 00:00:00
畜禽蛋品,鹌鹑蛋,11.4,10.7,10.0,公斤,普通,河南,2024-02-25 00:00:00
畜禽蛋品,鹌鹑蛋,11.8,11.4,11.0,公斤,普通,河南,2024-02-24 00:00:00
畜禽蛋品,鹌鹑蛋,11.8,11.4,11.0,公斤,普通,河南,2024-02-23 00:00:00
畜禽蛋品,鹌鹑蛋,11.8,11.5,11.2,公斤,普通,河南,2024-02-22 00:00:00
畜禽蛋品,鹌鹑蛋,11.8,11.5,11.2,公斤,普通,河南,2024-02-21 00:00:00
畜禽蛋品,鹌鹑蛋,12.0,11.6,11.2,公斤,普通,河南,2024-02-20 00:00:00
畜禽蛋品,鹌鹑蛋,12.0,11.6,11.2,公斤,普通,河南,2024-02-19 00:00:00
畜禽蛋品,鹌鹑蛋,12.0,11.6,11.2,公斤,普通,河南,2024-02-18 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.3,13.0,公斤,普通,河南,2024-02-17 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.3,13.0,公斤,普通,河南,2024-02-16 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.3,13.0,公斤,普通,河南,2024-02-15 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.3,13.0,公斤,普通,河南,2024-02-14 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.3,13.0,公斤,普通,河南,2024-02-13 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.3,13.0,公斤,普通,河南,2024-02-12 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.3,13.0,公斤,普通,河南,2024-02-11 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.3,13.0,公斤,普通,河南,2024-02-10 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.3,13.0,公斤,普通,河南,2024-02-09 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.3,13.0,公斤,普通,河南,2024-02-08 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.1,12.6,公斤,普通,河南,2024-02-07 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.1,12.6,公斤,普通,河南,2024-02-06 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.1,12.6,公斤,普通,河南,2024-02-05 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.1,12.6,公斤,普通,河南,2024-02-04 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.1,12.6,公斤,普通,河南,2024-02-03 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.1,12.6,公斤,普通,河南,2024-02-02 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.1,12.6,公斤,普通,河南,2024-02-01 00:00:00
畜禽蛋品,鹌鹑蛋,13.6,13.1,12.6,公斤,普通,河南,2024-01-31 00:00:00
畜禽蛋品,鹌鹑蛋,13.4,13.0,12.6,公斤,普通,河南,2024-01-30 00:00:00
畜禽蛋品,鹌鹑蛋,13.4,13.0,12.6,公斤,普通,河南,2024-01-29 00:00:00
畜禽蛋品,鹌鹑蛋,13.0,12.8,12.6,公斤,普通,河南,2024-01-28 00:00:00
畜禽蛋品,鹌鹑蛋,13.0,12.8,12.6,公斤,普通,河南,2024-01-27 00:00:00
畜禽蛋品,鹌鹑蛋,13.0,12.7,12.4,公斤,普通,河南,2024-01-26 00:00:00
畜禽蛋品,鹌鹑蛋,13.0,12.7,12.4,公斤,普通,河南,2024-01-25 00:00:00
畜禽蛋品,鹌鹑蛋,13.0,12.7,12.4,公斤,普通,河南,2024-01-24 00:00:00
畜禽蛋品,鹌鹑蛋,13.0,12.6,12.2,公斤,普通,河南,2024-01-23 00:00:00
畜禽蛋品,鹌鹑蛋,13.0,12.6,12.2,公斤,普通,河南,2024-01-22 00:00:00
畜禽蛋品,鹌鹑蛋,13.0,12.6,12.2,公斤,普通,河南,2024-01-21 00:00:00
畜禽蛋品,鹌鹑蛋,13.0,12.6,12.2,公斤,普通,河南,2024-01-20 00:00:00
畜禽蛋品,鹌鹑蛋,13.0,12.5,12.0,公斤,普通,河南,2024-01-19 00:00:00
畜禽蛋品,鹌鹑蛋,13.0,12.5,12.0,公斤,普通,河南,2024-01-18 00:00:00
畜禽蛋品,鹌鹑蛋,12.8,12.3,11.8,公斤,普通,河南,2024-01-17 00:00:00
畜禽蛋品,鹌鹑蛋,12.8,12.3,11.8,公斤,普通,河南,2024-01-16 00:00:00
畜禽蛋品,鹌鹑蛋,12.4,11.9,11.4,公斤,普通,河南,2024-01-15 00:00:00
畜禽蛋品,鹌鹑蛋,12.4,11.9,11.4,公斤,普通,河南,2024-01-14 00:00:00
畜禽蛋品,鹌鹑蛋,12.4,11.9,11.4,公斤,普通,河南,2024-01-13 00:00:00
畜禽蛋品,鹌鹑蛋,12.4,11.9,11.4,公斤,普通,河南,2024-01-12 00:00:00
畜禽蛋品,鹌鹑蛋,11.6,11.2,10.8,公斤,普通,河南,2024-01-11 00:00:00
畜禽蛋品,鹌鹑蛋,11.6,11.2,10.8,公斤,普通,河南,2024-01-10 00:00:00
畜禽蛋品,鹌鹑蛋,11.6,11.2,10.8,公斤,普通,河南,2024-01-09 00:00:00
畜禽蛋品,鹌鹑蛋,11.6,11.2,10.8,公斤,普通,河南,2024-01-08 00:00:00
畜禽蛋品,鹌鹑蛋,11.6,11.2,10.8,公斤,普通,河南,2024-01-07 00:00:00
畜禽蛋品,鹌鹑蛋,11.6,11.2,10.8,公斤,普通,河南,2024-01-06 00:00:00
畜禽蛋品,鹌鹑蛋,11.6,11.2,10.8,公斤,普通,河南,2024-01-05 00:00:00
畜禽蛋品,鹌鹑蛋,11.6,11.2,10.8,公斤,普通,河南,2024-01-04 00:00:00
畜禽蛋品,鹌鹑蛋,11.6,11.2,10.8,公斤,普通,河南,2024-01-03 00:00:00
畜禽蛋品,鹌鹑蛋,11.4,11.1,10.8,公斤,普通,河南,2024-01-02 00:00:00
畜禽蛋品,鹌鹑蛋,11.4,11.1,10.8,公斤,普通,河南,2024-01-01 00:00:00
畜禽蛋品,鹌鹑蛋,11.4,11.1,10.8,公斤,普通,河南,2023-12-31 00:00:00
